name,dataset,nGen,Npos-Nneg/Ntotal,XS,weight,boosted_dataset,globalTag,IsData,generator,additionalSelection,run
TTToSemiLeptonic_mtop169p5_TuneCP5_PSweights_13TeV-powheg-pythia8_9,/TTToSemiLeptonic_mtop169p5_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,6641660,1,365.46,0.0550254002764,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
TTToSemiLeptonic_mtop171p5_TuneCP5_PSweights_13TeV-powheg-pythia8_10,/TTToSemiLeptonic_mtop171p5_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,5517284,1,365.46,0.0662391133028,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
TTToSemiLeptonic_mtop173p5_TuneCP5_PSweights_13TeV-powheg-pythia8_11,/TTToSemiLeptonic_mtop173p5_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,22757204,1,365.46,0.0160590905631,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
TTToSemiLeptonic_mtop175p5_TuneCP5_PSweights_13TeV-powheg-pythia8_12,/TTToSemiLeptonic_mtop175p5_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,9949636,1,365.46,0.0367309919679,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
TTToSemiLeptonic_mtop178p5_TuneCP5_13TeV-powheg-pythia8_13,/TTToSemiLeptonic_mtop178p5_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,8145599,1,365.46,0.0448659454019,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
TTToSemiLeptonic_mtop178p5_TuneCP5_PSweights_13TeV-powheg-pythia8_14,/TTToSemiLeptonic_mtop178p5_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,9605841,1,365.46,0.0380456016293,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
,,,,,,,,,,
TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8_0,/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v2/MINIAODSIM,8705576,1,88.34,0.0101475192451,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
TTTo2L2Nu_TuneCP5_PSweights_13TeV-powheg-pythia8_1,/TTTo2L2Nu_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,69705626,1,88.34,0.00126732955529,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
TTTo2L2Nu_TuneCP5down_PSweights_13TeV-powheg-pythia8_2,/TTTo2L2Nu_TuneCP5down_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,771050,1,88.34,0.114571039492,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
TTTo2L2Nu_TuneCP5up_PSweights_13TeV-powheg-pythia8_3,/TTTo2L2Nu_TuneCP5up_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,4482300,1,88.34,0.0197086317292,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
TTTo2L2Nu_hdampDOWN_TuneCP5_PSweights_13TeV-powheg-pythia8_4,/TTTo2L2Nu_hdampDOWN_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,5336672,1,88.34,0.0165533875794,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
TTTo2L2Nu_hdampUP_TuneCP5_PSweights_13TeV-powheg-pythia8_5,/TTTo2L2Nu_hdampUP_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,3435340,1,88.34,0.0257150675042,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
TTTo2L2Nu_mtop166p5_TuneCP5_13TeV-powheg-pythia8_6,/TTTo2L2Nu_mtop166p5_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,2422243,1,88.34,0.03647032936,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
